barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00004925,snt-5,-0.6108410529851422,-0.17474193629643064,-0.4377763482862509,-0.3237101477905613,-0.2746222776709857,-0.3015892419730788,-0.3068675108830172,-0.15319086190942688,-0.243925477218915,-0.24392542413621765,MF,ion binding,50.725390000000004,10.840836
WBGene00019213,H20E11.1,-0.6476747847614863,-0.37970434593158053,-0.2364881297178929,0.01395956168046375,0.08246228241175046,0.01742839849517175,-0.013387675483675032,0.1804073860772366,-0.05285702203430276,-0.023332365512623632,BP,immune system process,13.828963,19.551682999999997
WBGene00003610,nhr-11,0.7606169401409328,1.6471908952143508,0.7422023481043691,0.8239515921429685,0.35353341372638525,0.20835745949345608,0.19592035115831585,0.3553985358129328,0.16222083786777475,-0.31005382287490857,MF,ion binding,26.294453000000004,-27.813505
WBGene00009677,F44A6.5,-0.7077008960643134,-0.6471857848774212,-0.6620782324276622,-0.6306134343213632,-0.5731851962413614,-0.4795260586985455,-0.5453061731672673,-0.5128846179397284,-0.6809126322254908,-1.3761483109998895,not labeled,not labeled,55.194134,-1.8261720000000001
WBGene00002090,ins-7,0.7524968273945554,1.2729015092732094,0.5655973207208422,0.36539634295825074,-0.6679237664810032,-0.5563931742487949,-1.1129333274500803,-1.0910738115817997,-1.15389000967434,-1.3304394030964595,BP,signal transduction,42.559803,-21.749660000000002
WBGene00077593,C49G7.12,1.0608033696181298,2.194137207690801,0.7445889644457644,0.31618431389363444,-0.3195412742936412,-0.3076670134783326,0.018983390895787267,-0.22717711407154884,-0.35576146494346705,-0.668548839758941,not labeled,not labeled,30.099386,-27.817314
WBGene00018398,sptl-2,0.8102439412814384,1.192542603627789,1.2888351213116405,1.53354174656471,1.6709765392081106,1.6361985430149897,1.4582873338684195,1.529757132921869,1.5116433355718097,1.2228614290256594,MF,ion binding,-36.7393,-55.721516
WBGene00002018,hsp-16.41,1.2905902302981893,3.27958178055038,4.516806961391371,5.54619274506666,5.694235401066759,5.89831986930645,6.0632388367952075,7.019245856169139,7.242425527919277,5.85076786948658,BP,response to stress,-29.820995,-66.71963000000001
WBGene00012525,Y32B12C.1,-0.82721859964101,0.10262033747277854,-0.4053490504711572,-0.2524373959167088,-1.15754106659828,-1.2524374362022002,-1.3672335556533888,-1.5611436407355201,-1.5360527148343,-1.5065084019208301,not labeled,not labeled,64.22169,-19.910347
WBGene00008368,D1053.3,-0.7369654785500606,-0.48570823012826203,-0.6794799743483741,-0.3360720953853571,-0.7113891981599485,-0.5793432943700436,-0.6133907832903409,-0.7299449250691312,-0.9219232934188355,-0.777406332961613,not labeled,not labeled,55.772102000000004,-2.6112149
WBGene00010989,R03D7.2,-0.464934033908019,-0.2922540571515997,-0.5555565510574851,-0.38946657645454597,-0.5141040398273375,-0.6392898805789695,-0.7691666765764609,-0.7925381758239309,-0.7186323915856372,-0.4692566280007089,not labeled,not labeled,54.29735,-4.894581
WBGene00019655,K11G9.5,0.8802373323592629,1.1617511582930806,1.4749090232950106,1.8547733932501593,2.04691132109555,1.9840177699614205,2.0727163099417094,1.886864308881,1.6750121851502993,1.2569084259443901,BP,transmembrane transport,-35.038759999999996,-57.949596
WBGene00011432,sdz-30,-0.6759974584843391,-0.11358373050568993,-0.7340030685243475,-0.40208062466006744,-0.42910931026907395,-0.5204451969089678,-0.4438238457326307,-0.02945878163210036,-0.2556395816083903,0.7348883902134755,BP,catabolic process,13.100974,-5.144204
WBGene00003837,oat-1,-0.7129866237203615,-0.3565950678569054,-0.8720530840354543,-0.6060713088091791,-0.8113902814952532,-0.8284636891551278,-0.8544590272296002,-1.6258343947986003,-1.1192431902245605,-0.31790369940642904,MF,transmembrane transporter activity,63.24929,-7.905474000000001
WBGene00003618,nhr-19,-0.6810850218287214,-0.5564880501345852,-0.8413469261294182,-0.8298359038721648,-1.038125347308779,-0.9461892437996173,-1.1446161250899598,-0.8288807446565887,-1.2003442564895206,-0.9093785861323074,MF,ion binding,63.164669999999994,-11.988927
WBGene00000238,bar-1,-0.6712139475040768,-0.2568783106343471,-0.4894864310137308,-0.20719664367949964,-0.05753555566142676,-0.06304901062229717,-0.07599640683227005,-0.10319125434723198,0.03654800084534848,0.18657348235154458,BP,response to stress,14.326285,19.816517
WBGene00018465,F45E1.4,0.5930392515182064,1.2906107114046108,1.3364338042874309,1.93674959678048,1.994293949802831,2.149190985619061,2.22033000833531,1.7484613172485108,1.9931500241767903,1.4999970075372993,not labeled,not labeled,-35.014720000000004,-58.388740000000006
WBGene00002188,kgb-2,0.7811860663961951,1.58814382419345,0.9088002719211676,0.8249904636452605,-0.0634789011655279,-0.22717731399319874,-0.14564747068617478,-0.17770865164492022,-0.676162135607858,-0.4505019665178924,BP,response to stress,28.60753,-26.563793
WBGene00015220,B0507.3,1.0131514782545192,1.1527956768406504,1.4618318117919493,1.5902375405671094,1.67211452940977,1.6487099432786412,1.49595757907624,1.7258251349854898,1.1972618060002205,1.391058738357291,not labeled,not labeled,-36.553944,-56.001213
WBGene00003999,pgp-5,0.6601015525124936,1.7268361400265615,0.17044265553334093,0.030729655776958964,0.041332138479521774,0.1662971032812255,0.013909427416280096,-0.03776063072855074,-0.26055171758582585,-0.148728236265379,BP,response to stress,24.476817999999998,-23.449413
WBGene00013980,dos-1,-0.9004641502324926,-0.4042305316843313,-0.6544028302066787,-0.6889599922475629,-0.8409630931418626,-0.6629648216168098,-0.7288527786248205,-0.4628249928997681,-1.3479230021276098,-1.3970706951042287,CC,extracellular region,60.934096999999994,-13.484511
WBGene00007841,C31C9.7,-0.7683296117663838,-0.4457674962812703,-0.983342492068509,-0.9168138270113841,-0.9028240353776527,-0.8684315642407796,-0.8348399218165587,-1.12231871422986,-0.6911617302356605,-1.3406643239030798,not labeled,not labeled,66.12539,-13.778853
WBGene00000731,col-158,-0.89986310388469,-0.9167863509170324,-2.4070443848149203,-2.216892188348141,-2.58046074152411,-2.32192734002518,-2.3484688291682003,-1.5427542829841503,-2.29586510805958,-1.1553462184996404,CC,extracellular region,73.63156,-18.745635999999998
WBGene00018052,F35F10.1,-0.6271906387734001,-0.33768398034958036,-0.6479721905923936,-0.5926896348931567,-0.6971038398444049,-0.7240080318996958,-0.7723324930389213,-1.084639443918899,-0.7274066365270366,-0.2929357500655092,MF,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",57.940075,-4.185757
WBGene00008644,F10C2.3,0.6715719294703462,1.8126054949236199,1.76070265874222,1.8950147827177908,0.6641978632547012,0.4171284666244901,0.5602047535403383,0.955815228026065,1.037174620284329,-0.7628591676447183,BP,reproduction,-28.409053999999998,-46.2997
WBGene00020891,T28C12.4,-0.5305668364754483,0.23967049891349923,0.6188552746669949,1.14809875008984,1.6096485121269701,1.7422176469061696,1.7035081545497395,1.2483974205449098,1.6295227443381588,2.4294405451933105,CC,extracellular region,-45.096954,-52.68936
WBGene00012819,Y43F8B.9,-0.6197462392821533,-0.5113395064852941,-1.2536983724591106,-1.1989169662391692,-1.62556115230288,-1.4502079648627202,-1.87421722564312,-1.2920263634327087,-1.6024405374453607,-1.6777695909493104,not labeled,not labeled,70.46369,-19.196804
WBGene00010296,dgat-2,0.7103552985631456,1.5838013437430707,0.5806446546759805,0.6453679760041773,0.13840792715108385,0.06706950105303733,0.20120135417002238,0.13388114029132936,0.4468953883736333,-0.24268197947566694,CC,lipid droplet,25.749853,-27.868113
WBGene00044468,Y69A2AL.2,-0.5097304471180291,-0.458189794269642,-0.3758224397265266,-0.3355535761365651,-0.4423482555922993,-0.4462923448187901,-0.6488857024338781,-0.33033770126502393,-0.518601280917987,-0.582893398414563,MF,ion binding,52.789145999999995,1.2614918
WBGene00021435,Y39A3A.4,0.9793603356332579,2.2041265287569995,0.7789732769293938,0.7353254182329572,-0.04157888736423487,0.07972741011178819,0.08746301934850997,0.04041452054882022,-0.8895757035474627,-0.5890666217192964,MF,phosphatase activity,29.359203000000004,-27.774023
WBGene00010411,H25K10.1,-0.9906619301212336,-0.42758259535034426,-0.7045439166395502,-0.44660734496284515,-1.0379676064418701,-0.8489338305036336,-1.37196853198403,-0.23888022799917774,-1.2006971159009998,-1.0868771411137201,MF,ion binding,61.3415,-13.232476
WBGene00022593,ZC328.3,-0.561807927811043,-0.14855600672337133,-0.9475856198763752,-0.907960199667925,-1.0907677182199205,-1.1597316786271596,-1.34338211719344,-1.2212767250778,-1.35760997994886,-1.4923993173908592,not labeled,not labeled,65.85685,-16.34976
WBGene00015044,cyp-34A9,0.5682838373623937,1.2468124396207703,0.6634057726221805,0.6373597699079365,-0.06652774681271989,-0.05266793376625145,-0.30734830553705894,-0.831443580864546,-1.0649812302626191,-1.0608650913734898,MF,oxidoreductase activity,31.878613,-24.154018
WBGene00009824,gpdh-1,-0.7643444237309955,-0.7016803730391761,-0.740939839923854,-0.3012401895946972,-0.4210029340081123,-0.5959182445317772,-0.43166997882157077,-0.7509239079763619,-0.4183485106296274,-0.8053716482650737,MF,oxidoreductase activity,55.378693000000005,-0.7350643
WBGene00009830,cutl-18,-0.7104006883876348,-0.805065777799709,-0.6420754301932092,-0.6168747861192081,-0.23740270639842365,-0.28622944005608364,-0.5662487847131041,-0.3138057641262577,-0.3049742280120098,-0.4174149541952943,not labeled,not labeled,55.15879,1.6585631
WBGene00009785,F46C5.10,0.6054334448714833,0.9367848133617933,0.7592317116504024,0.8826838594781048,0.3943937182108268,0.23528027988131228,0.13841871058862232,-0.4072271832541805,-0.9880628755544292,-1.0091384520070799,not labeled,not labeled,31.458174,-23.129757
WBGene00020338,T08A9.6,-0.5604678578344036,-0.1702337387318691,-0.3256383375971108,-0.04899464703860357,0.0024683423918858693,-0.04516621099815055,-0.1454303786153437,0.08280536183593767,-0.1399759084048684,0.18195219342927516,not labeled,not labeled,14.327119,19.910301
WBGene00016314,C32D5.6,-0.5800468990503616,0.02229219586777198,-0.7611712728175508,-1.0304781518547097,-1.3841850257344497,-1.4133969613228503,-1.4986585391286589,-1.8449225291504598,-1.6731562493173797,-1.698901591174101,not labeled,not labeled,69.45405,-20.16374
WBGene00012594,nspe-5,2.0489094611386705,1.0000001463214598,1.7269814494802294,2.1192987983108402,2.1420189009890205,2.481868810730681,2.1754418029642597,3.266139866476509,2.929921362756069,2.2713018735099393,not labeled,not labeled,-34.111404,-60.880352
WBGene00009691,F44E5.4,1.42223307214174,2.46988595400577,4.03562373419034,5.199279168791001,5.29645712720613,5.5360525882361316,5.758622787007699,6.444269126449408,7.065011456693242,6.04963051339025,BP,response to stress,-29.9022,-66.64029000000001
WBGene00006678,twk-25,-0.7268234436639629,-0.38631851788242066,-0.9593578059523971,-0.7652292152962801,-0.9833035380865107,-0.5644982352802268,-0.57810866917381,-0.5332310099287492,-0.2713018885900045,0.07872563648825803,MF,transmembrane transporter activity,57.58577,2.9388695
WBGene00022797,best-24,-0.6405825314557729,0.09284381939348307,-0.779633405748462,-0.5694568334542351,-0.7967648400524592,-0.42483334829353403,-0.4197690555025071,-0.36398770163039806,-0.5396237309497423,-0.8149329215763892,MF,transmembrane transporter activity,47.697456,-8.2956915
WBGene00012968,Y48A6B.7,-0.5016698353695181,-0.23906751020155337,-0.45073591424223647,-0.337163291278026,-0.5806967401271903,-0.6012260262872786,-0.8330615544591762,-0.6311597620266172,-0.6886888895412691,-0.9610653586194866,MF,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",52.81451800000001,-5.874143
WBGene00019404,K05B2.4,0.7569679174661577,2.4096115176062103,1.5202998728327302,1.6639509204306897,0.9081394645652132,0.5453909101672529,0.5437852645176307,0.8006479608270212,0.1190760025717239,-0.3995075967300403,BP,sulfur compound metabolic process,-24.933474,-47.470196
WBGene00003629,nhr-38,1.9999998193033903,2.37851137320901,2.1699246524752898,2.2172304885890206,1.5849623985084804,1.4329593335352708,1.4329593418561597,0.48542714732054826,0.7655348953971615,1.9634739309361198,MF,ion binding,-40.487103000000005,-58.131702000000004
WBGene00007460,C08F11.13,-0.502999788664094,0.7711482103634779,-0.23102763879154686,-0.344942455418197,-0.9481440112496538,-1.2240104062391506,-1.3823980517229693,-0.7527484362084893,-1.4548722251008899,-2.1793738632894097,not labeled,not labeled,61.07204,-23.849049
WBGene00016219,pals-24,0.5921796754249637,1.4335488984192306,0.5503030523017021,0.5542503020906349,0.5112412382225529,0.4938776480684641,0.2697715816354016,0.4276440023317676,0.10867134946208168,0.2109779516379202,not labeled,not labeled,-22.871109,-35.717464
WBGene00016521,fbxa-62,1.344648264537371,1.03394747154565,1.1101830963252493,1.31734094139812,0.9053632969223866,1.0339474890706501,0.9885045855726116,0.2515390645487994,-0.1443895026761357,-0.6197273855647731,not labeled,not labeled,-26.036776,-43.18404
WBGene00020559,best-17,-0.7265300088908111,-0.5398543407644034,-1.3443570930258,-0.9663569066939237,-0.9359832637238092,-0.3985491908430623,-0.5360527675147537,-0.774991363849086,-0.047916650136111905,0.2625981046331063,MF,transmembrane transporter activity,57.963074,2.8873076
WBGene00010475,K01F9.2,-0.7794389502034429,-0.1769890556728413,-0.23612418862216344,0.10141378645345966,-0.12297051913518597,0.035436546439600036,-0.06821274144478284,0.11093656868480473,-0.20330032796199493,-0.23310911128595002,not labeled,not labeled,13.788699,19.597425
WBGene00010472,cdr-7,0.5165281074116148,1.0889005643937804,0.9143700164862381,1.2456092444807698,0.6826495727002548,0.823335028486845,0.8895066385893138,0.7812709252050656,0.5352095883514973,-0.04343910977173948,not labeled,not labeled,-30.322226,-38.78264
WBGene00009692,F44E5.5,2.5041311387755005,2.634950589904051,4.369681053253121,5.441666616670982,5.56693169435259,5.80189428699757,5.96622794202319,6.7780766765540506,7.133438002649591,6.246831655784161,BP,response to stress,-29.853091999999997,-66.69086999999999
WBGene00012103,clec-12,-0.49481294554714594,-0.0279100671305601,-0.3253873810266734,-0.10814231097797578,-0.37278189855588195,-0.5482238829450239,-0.6134145991281308,-0.26793309969906076,-0.47990891664342694,-0.11503419919573155,not labeled,not labeled,45.116768,5.960666000000001
WBGene00000070,acy-3,-0.5476240917210644,-0.29108345237670274,-0.510947030218083,-0.3262192380104558,-0.3584386516929152,-0.17710888328158525,-0.3759722932902836,-0.21228184717184462,-0.24973852272907493,-0.3005151705785183,MF,lyase activity,50.867867,10.780505999999999
WBGene00000111,alh-5,0.5277296561896652,1.035725764219631,0.8035738794148859,1.0929356368277006,0.4925640956765136,0.6011029079712813,0.5630005166358991,-0.026678151851101006,-0.15711314721002267,-0.36535502628345284,MF,oxidoreductase activity,23.153444,-27.282646000000003
WBGene00011006,ugt-47,-0.5267114649531326,-0.5385250109874447,-0.5755545657922223,-0.5222820968208399,-0.4207609432059245,-0.38029310031750096,-0.413966747104074,-0.8112759946686054,-0.27189755155919837,-0.3343315287948547,MF,"transferase activity, transferring glycosyl groups",55.956745,1.015059
WBGene00013838,fbxa-31,-0.9045194770672236,-0.06602969508557788,-0.5811707114088032,-0.20791162471215063,-0.46133095923564493,-0.5642308749031892,-0.5530470995070589,-0.3800308089354898,-1.078002292376219,-0.6156591007631906,not labeled,not labeled,54.823803000000005,-3.1983194
WBGene00004226,ptr-12,-0.5791037337953666,-0.09242457002066384,-0.39801567495341317,-0.007356769861670109,0.054719676827737374,0.12504172886250942,0.16092816561700296,0.2973572818962662,0.31634039866163555,-0.24060765225495562,not labeled,not labeled,13.518070000000002,18.90645
WBGene00013543,Y75B8A.6,-0.46518506982498753,0.01712427096459379,-0.16080240382076916,-0.08677501203835813,0.10783786307156618,0.08591401959173339,-0.16508816352125422,0.3327022916587392,-0.12279285624261593,0.37168611100712745,MF,ion binding,5.56556,-8.390177
WBGene00020774,T24E12.5,-1.01464650950735,1.2573564570570301,-0.45276765651893314,-0.2776808717336081,-1.4728517849784302,-1.0645715156569011,-1.2718040424682497,-0.6520763454042093,-1.4461344496884,-1.4329590286297789,not labeled,not labeled,58.192764000000004,-19.598864000000003
WBGene00003977,pes-2.1,-1.05980907925471,-0.4521265141340143,-0.8738586606375041,0.7222454962247955,-1.2297340259127916,1.1278185581325104,0.8332776118150864,-0.46723333121611166,-0.8671639831880515,0.9797197729162477,not labeled,not labeled,5.528993,-2.912946
WBGene00012717,Y39E4B.6,-0.5017269960543054,-0.12600415947025478,-0.44824109822682434,-0.1790938277353682,-0.1068628487298211,-0.13169722207251056,-0.19093200206907035,0.15320263305957127,-0.11836628417971706,0.05355052794700477,MF,enzyme regulator activity,14.448814000000002,20.002883999999998
