barcode,gene_name,gene_description,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h
WBGene00000731,col-158,col-158,-0.8998631038846899,-0.916786350917032,-2.40704438481492,-2.2168921883481403,-2.5804607415241096,-2.32192734002518,-2.3484688291682003,-1.5427542829841498,-2.29586510805958,-1.15534621849964
WBGene00018052,F35F10.1,F35F10.1,-0.6271906387734001,-0.337683980349581,-0.647972190592395,-0.592689634893158,-0.697103839844405,-0.724008031899695,-0.7723324930389209,-1.0846394439189,-0.7274066365270371,-0.292935750065508
WBGene00008644,F10C2.3,F10C2.3,0.671571929470347,1.8126054949236203,1.76070265874222,1.89501478271779,0.664197863254702,0.4171284666244901,0.560204753540339,0.955815228026064,1.03717462028433,-0.762859167644718
WBGene00020891,T28C12.4,T28C12.4,-0.530566836475448,0.2396704989135,0.618855274666994,1.14809875008984,1.60964851212697,1.74221764690617,1.70350815454974,1.24839742054491,1.62952274433816,2.42944054519331
WBGene00012819,Y43F8B.9,Y43F8B.9,-0.6197462392821539,-0.511339506485294,-1.2536983724591102,-1.19891696623917,-1.62556115230288,-1.45020796486272,-1.87421722564312,-1.29202636343271,-1.60244053744536,-1.67776959094931
WBGene00010296,dgat-2,dgat-2,0.7103552985631449,1.58380134374307,0.58064465467598,0.6453679760041781,0.13840792715108402,0.0670695010530379,0.20120135417002305,0.133881140291329,0.446895388373633,-0.242681979475667
WBGene00044468,Y69A2AL.2,Y69A2AL.2,-0.509730447118028,-0.458189794269641,-0.375822439726527,-0.335553576136565,-0.442348255592299,-0.4462923448187899,-0.648885702433879,-0.330337701265024,-0.518601280917988,-0.582893398414563
WBGene00021435,Y39A3A.4,Y39A3A.4,0.9793603356332572,2.204126528757,0.778973276929393,0.7353254182329569,-0.0415788873642355,0.0797274101117883,0.0874630193485096,0.0404145205488196,-0.8895757035474621,-0.589066621719295
WBGene00010411,H25K10.1,H25K10.1,-0.990661930121234,-0.4275825953503439,-0.704543916639551,-0.446607344962844,-1.03796760644187,-0.8489338305036349,-1.37196853198403,-0.238880227999179,-1.200697115901,-1.08687714111372
WBGene00022593,ZC328.3,ZC328.3,-0.5618079278110419,-0.148556006723371,-0.947585619876375,-0.9079601996679252,-1.09076771821992,-1.15973167862716,-1.34338211719344,-1.2212767250778,-1.35760997994886,-1.49239931739086
WBGene00015044,cyp-34A9,cyp-34A9,0.5682838373623941,1.24681243962077,0.663405772622181,0.637359769907936,-0.0665277468127203,-0.0526679337662504,-0.30734830553706,-0.8314435808645458,-1.06498123026262,-1.06086509137349
WBGene00009824,gpdh-1,gpdh-1,-0.7643444237309951,-0.701680373039176,-0.740939839923854,-0.301240189594697,-0.421002934008112,-0.595918244531777,-0.43166997882157104,-0.7509239079763609,-0.418348510629627,-0.805371648265074
WBGene00009830,cutl-18,cutl-18,-0.7104006883876359,-0.8050657777997091,-0.642075430193209,-0.616874786119208,-0.23740270639842495,-0.286229440056084,-0.566248784713104,-0.313805764126258,-0.30497422801201,-0.417414954195294
WBGene00009785,F46C5.10,F46C5.10,0.6054334448714829,0.936784813361793,0.759231711650403,0.882683859478104,0.394393718210826,0.23528027988131306,0.13841871058862198,-0.407227183254181,-0.988062875554428,-1.00913845200708
WBGene00020338,T08A9.6,T08A9.6,-0.5604678578344029,-0.170233738731868,-0.32563833759711,-0.0489946470386035,0.00246834239188507,-0.0451662109981502,-0.145430378615344,0.0828053618359382,-0.139975908404868,0.181952193429276
WBGene00016314,C32D5.6,C32D5.6,-0.580046899050362,0.0222921958677727,-0.76117127281755,-1.03047815185471,-1.38418502573445,-1.41339696132285,-1.49865853912866,-1.84492252915046,-1.67315624931738,-1.6989015911741
WBGene00012594,nspe-5,nspe-5,2.04890946113867,1.00000014632146,1.72698144948023,2.11929879831084,2.14201890098902,2.4818688107306803,2.17544180296426,3.2661398664765096,2.92992136275607,2.27130187350994
WBGene00009691,F44E5.4,F44E5.4,1.42223307214174,2.46988595400577,4.03562373419034,5.1992791687910005,5.29645712720613,5.536052588236131,5.7586227870077,6.444269126449409,7.065011456693242,6.04963051339025
WBGene00006678,twk-25,twk-25,-0.7268234436639631,-0.386318517882421,-0.959357805952396,-0.7652292152962801,-0.983303538086511,-0.564498235280228,-0.57810866917381,-0.5332310099287481,-0.271301888590005,0.0787256364882573
WBGene00022797,best-24,best-24,-0.6405825314557729,0.0928438193934829,-0.7796334057484621,-0.5694568334542349,-0.7967648400524591,-0.424833348293535,-0.419769055502508,-0.363987701630398,-0.5396237309497419,-0.8149329215763891
WBGene00012968,Y48A6B.7,Y48A6B.7,-0.5016698353695179,-0.239067510201554,-0.4507359142422371,-0.337163291278026,-0.5806967401271899,-0.601226026287278,-0.833061554459176,-0.631159762026617,-0.6886888895412691,-0.961065358619486
WBGene00019404,K05B2.4,K05B2.4,0.7569679174661569,2.40961151760621,1.5202998728327302,1.6639509204306902,0.908139464565214,0.545390910167252,0.5437852645176301,0.800647960827021,0.119076002571724,-0.39950759673004
WBGene00003629,nhr-38,nhr-38,1.9999998193033897,2.37851137320901,2.16992465247529,2.21723048858902,1.58496239850848,1.4329593335352702,1.43295934185616,0.485427147320548,0.7655348953971609,1.96347393093612
WBGene00007460,C08F11.13,C08F11.13,-0.502999788664095,0.771148210363478,-0.231027638791547,-0.344942455418196,-0.948144011249654,-1.22401040623915,-1.38239805172297,-0.752748436208489,-1.45487222510089,-2.1793738632894097
WBGene00016219,pals-24,pals-24,0.592179675424963,1.43354889841923,0.5503030523017021,0.5542503020906341,0.511241238222552,0.493877648068464,0.269771581635402,0.427644002331768,0.10867134946208196,0.21097795163792
WBGene00016521,fbxa-62,fbxa-62,1.3446482645373703,1.03394747154565,1.11018309632525,1.31734094139812,0.905363296922386,1.03394748907065,0.9885045855726108,0.2515390645488,-0.14438950267613598,-0.6197273855647729
WBGene00020559,best-17,best-17,-0.7265300088908109,-0.539854340764403,-1.3443570930258,-0.966356906693924,-0.9359832637238092,-0.398549190843062,-0.536052767514752,-0.7749913638490858,-0.0479166501361128,0.262598104633106
WBGene00010475,K01F9.2,K01F9.2,-0.7794389502034441,-0.17698905567284196,-0.236124188622163,0.101413786453459,-0.122970519135186,0.0354365464396,-0.0682127414447819,0.110936568684804,-0.203300327961995,-0.23310911128595
WBGene00010472,cdr-7,cdr-7,0.516528107411614,1.08890056439378,0.9143700164862372,1.24560924448077,0.6826495727002551,0.8233350284868459,0.889506638589312,0.7812709252050659,0.535209588351498,-0.0434391097717397
WBGene00009692,F44E5.5,F44E5.5,2.5041311387755,2.63495058990405,4.36968105325312,5.4416666166709815,5.56693169435259,5.80189428699757,5.96622794202319,6.77807667655405,7.13343800264959,6.24683165578416
WBGene00012103,clec-12,clec-12,-0.494812945547145,-0.02791006713056,-0.32538738102667203,-0.108142310977976,-0.3727818985558821,-0.548223882945025,-0.613414599128131,-0.267933099699061,-0.479908916643427,-0.115034199195731
WBGene00000070,acy-3,acy-3,-0.547624091721064,-0.291083452376702,-0.510947030218083,-0.326219238010456,-0.358438651692916,-0.17710888328158605,-0.3759722932902829,-0.21228184717184495,-0.24973852272907604,-0.300515170578519
WBGene00000111,alh-5,alh-5,0.527729656189664,1.03572576421963,0.8035738794148859,1.0929356368277,0.492564095676513,0.601102907971279,0.5630005166358989,-0.0266781518510997,-0.157113147210023,-0.365355026283452
WBGene00011006,ugt-47,ugt-47,-0.526711464953133,-0.538525010987446,-0.5755545657922241,-0.522282096820841,-0.4207609432059241,-0.3802931003175,-0.413966747104073,-0.811275994668605,-0.271897551559199,-0.334331528794854
WBGene00013838,fbxa-31,fbxa-31,-0.904519477067222,-0.0660296950855766,-0.5811707114088039,-0.20791162471215,-0.461330959235646,-0.564230874903188,-0.5530470995070601,-0.38003080893549,-1.07800229237622,-0.6156591007631911
WBGene00004226,ptr-12,ptr-12,-0.579103733795366,-0.0924245700206644,-0.3980156749534121,-0.007356769861670909,0.0547196768277377,0.12504172886251,0.16092816561700302,0.297357281896267,0.316340398661635,-0.24060765225495495
WBGene00013543,Y75B8A.6,Y75B8A.6,-0.465185069824987,0.0171242709645933,-0.160802403820769,-0.0867750120383579,0.107837863071568,0.0859140195917328,-0.165088163521254,0.33270229165874,-0.122792856242617,0.371686111007127
WBGene00020774,T24E12.5,T24E12.5,-1.01464650950735,1.25735645705703,-0.452767656518933,-0.277680871733608,-1.47285178497843,-1.0645715156569,-1.27180404246825,-0.6520763454042099,-1.4461344496884,-1.4329590286297802
WBGene00003977,pes-2.1,pes-2.1,-1.05980907925471,-0.452126514134015,-0.8738586606375051,0.7222454962247958,-1.22973402591279,1.12781855813251,0.8332776118150871,-0.467233331216113,-0.8671639831880509,0.9797197729162472
WBGene00012717,Y39E4B.6,Y39E4B.6,-0.501726996054305,-0.126004159470254,-0.448241098226823,-0.179093827735368,-0.106862848729821,-0.131697222072511,-0.19093200206907,0.153202633059572,-0.118366284179717,0.0535505279470049
WBGene00004909,snf-10,snf-10,-0.937458307599761,-0.0323175180977719,-0.433415828846867,-0.27035749218925503,-1.6744237419898602,-2.30378027499661,-1.94622821915627,-1.49642534395928,-1.71881786674379,-2.68907034280486
WBGene00016892,C53A3.2,pgph-3,-0.651673432474652,-0.267783331992859,-1.4052867923011,-0.584961745416439,-1.39931907529003,-1.37715729077044,-1.76508309061417,-2.2862487761782004,-1.58496219376185,-1.74035539400601
WBGene00044471,F56D6.9,F56D6.9,1.90689043294701,2.77610362315584,2.33628313060902,3.04439373291663,2.30742825999642,2.1043364104424502,1.96347384515202,1.76553450691117,1.82781882400644,0.20163424695708695
WBGene00017312,pitr-5,pitr-5,0.6551771164284089,0.2992850997144361,-1.24421521832297,-1.69001490685117,-1.93328606606164,-1.54799596789098,-2.24160866962478,-2.04701177666209,-2.07458009451654,-2.4424614310853
WBGene00022771,ZK616.1,ZK616.1,-0.7407078526451959,-0.7159399090524929,-0.791556959853422,-0.955832182995771,-0.47351581668081,-0.40263229452994304,-0.548062779778528,-0.8309055942993421,-0.811097156147756,-0.0150280695928339
WBGene00011684,T10B10.8,T10B10.8,-0.6618559640980289,-0.290246235853742,-0.34837705920151696,-0.0698900558201105,-0.0387888669716289,0.116628903519437,-0.0133737733892748,-0.137836209804099,0.0887348722742089,0.00994980748041797
WBGene00012202,W02B12.4,W02B12.4,-0.6089878306650339,-0.4459434284114849,-0.6950885720969621,-0.7262831330496341,-0.618101522281004,-0.41861572047446505,-0.47545414545889,-0.7541429155148771,-0.387114633360293,-0.350199291933385
WBGene00017751,F23F12.3,F23F12.3,-0.634450558936849,-0.460480358667759,-0.6740512596412371,-0.5757651456700429,-0.663384309549834,-0.859449440411865,-1.06871258940275,-1.1334827483806398,-1.2012982238196,-1.12614083063721
WBGene00007180,B0457.6,B0457.6,-0.594858415201703,0.458748538696517,-0.39020555056606,-0.131691665034628,-0.140982851421511,-0.0371038431324188,-0.0643437406951677,0.1774196666809,0.090112523366194,-0.173451325523117
WBGene00044211,Y60A3A.25,Y60A3A.25,-0.887790293921773,-0.54056816064725,-0.127460744126438,0.26126550158538303,0.342989845039634,0.355480797406347,0.400377312972693,0.17463221066317994,0.2568332063557,0.0924464237774681
WBGene00021262,fbxa-74,fbxa-74,-0.594180901750689,0.5260142327258971,-0.290600869942708,-0.297037794065962,-0.753247319285759,-0.8913041489208541,-0.968833289807525,-1.26434751523206,-1.21933249340689,-1.4437639911830402
WBGene00000963,dhp-1,dhp-1,-0.6161372738795439,-0.23291094226511,-0.3983125356660271,-0.286616575615274,-0.32825000541941,-0.186136728885732,-0.338848863374924,-0.384652345747061,-0.3799540716468221,0.292961756207241
WBGene00009493,hrg-4,hrg-4,0.5740925011779711,0.329847822871437,0.433271415174822,0.5521035673036221,0.6800259623514681,0.602899615815516,0.507093722350762,-0.150800224078236,0.7148986594819949,0.353584819502175
WBGene00009048,cth-1,cth-1,0.6327811207972,1.10303398996321,0.34728134367858904,0.928072494191692,1.28510144236237,0.243664627587673,0.43324113257675,0.0800023261459067,0.0943187346479996,0.34619422366278096
WBGene00013480,egas-3,egas-3,-0.632842535468928,-0.0562158967606849,-0.625735624532874,-0.477636957796297,-0.523131126835913,-0.5165434567125929,-0.732378195056698,-0.8108048146977009,-0.950324675141244,-0.415037319443584
WBGene00014576,Y43F11A.6,Y43F11A.6,-0.46459210100846,0.056571430524607,-0.0143361620809567,0.33687661839706706,0.463661904841405,0.24677595834075305,0.0909085600046922,0.131120602394445,0.181187601507726,0.397335642694413
WBGene00010320,F59B10.4,F59B10.4,0.729869324017403,1.26680504277555,1.6661656902284097,2.01968629164171,1.84350664975188,1.89313933378055,1.7101001314971995,1.68522177905755,1.3256045842376298,0.846265590421861
WBGene00009295,fbxa-180,fbxa-180,-0.745321965997821,-1.03615947370678,-1.4438921211298998,-1.34987218856666,-0.9474048828606372,-1.05088097869811,-1.19468691731582,-1.8444297685635,-1.6752176963599898,-0.633071704104727
WBGene00008485,ugt-43,ugt-43,-0.649502626652179,-0.570383891491547,-0.266645512843747,-0.567040423787943,-0.524266427264553,-0.6354274142141639,-0.508146800453679,0.0268002328771708,-0.7109031484932479,-0.86249630904352
WBGene00003907,paf-2,paf-2,0.491054191332665,1.46346256554096,0.8395146556915121,1.00562743698724,0.6149544686776789,0.6553407638098461,0.6020112240407729,0.77960319844451,0.8320119899060391,0.28437190538923995
WBGene00011984,T24C2.5,T24C2.5,-0.489626730990665,-0.274486980930557,-0.8933243719214431,-0.920056133610648,-1.08463456294613,-0.8533749511534541,-1.12248385958803,-1.264376904147,-1.13348288381949,-1.6137663475910902
WBGene00013841,fbxa-33,fbxa-33,0.6363617447885539,1.82469233883656,0.253033145554612,-0.0662835969932064,-1.40923498943805,-1.3256702943138898,-1.5924568439400602,-1.16061101690119,-1.71798765525987,-1.6696246668464898
WBGene00008129,C47A10.12,C47A10.12,1.4222330815377098,1.2986584174307,1.28688126115984,0.9259995884346558,0.056583962635701,-0.599461476702046,-0.514572570836377,-1.3959276826269902,-1.5563922890094295,-1.94341513964084
WBGene00008915,F17C11.4,F17C11.4,-0.339372767833533,0.0249281169309436,-0.365441732255694,-0.17622469331338506,-0.5296710547769691,-0.424009298083698,-0.577472281736705,-0.495247911086781,-0.53259743387042,-0.795046043948583
WBGene00021994,Y59E9AL.4,Y59E9AL.4,0.503310615033281,0.675856048426702,0.7111493929002242,1.00294943161738,0.7087429187976719,0.861709136177244,0.867114430095552,0.82106716645053,0.821067128774478,0.300912905944687
WBGene00012538,Y37A1B.5,Y37A1B.5,0.452843979035011,0.6584049559518289,0.3433316792845281,0.3415310187940089,0.20778643336827304,0.335512230243364,0.399222892119734,0.203607135519524,0.25574388539339105,0.667058364623022
WBGene00000499,chk-2,chk-2,-0.4636605811290179,-0.23332537333111,-0.291107343805107,-0.219717929841875,-0.293820367641768,-0.433430075325854,-0.5739283506594879,-0.464806589204997,-0.298240126386606,-0.20081702762969
WBGene00018874,tag-234,tag-234,-0.569633218311685,-0.184819632675006,-0.6622735065261379,-0.5690467753368771,-0.974540936014512,-0.9241826482837452,-1.13276932335216,-0.785588874891203,-1.02189846953692,-1.18123077648635
WBGene00009070,F23A7.5,F23A7.5,-0.9665250499318409,-0.467922865418579,-0.8520663148461629,-0.7123414699167899,-0.4585850311171021,-0.377157418162806,-0.440088700709543,-1.0067887965655502,-0.9533496471449,-0.626184908538064
WBGene00008221,nhr-168,nhr-168,0.575089525908079,0.536180230755771,0.170335024391892,0.163762419670819,-0.113172814112576,0.0876800613883454,-0.479167728089897,0.0146842671704727,-0.37023333614801707,-0.20588320436885896
WBGene00009060,F22E12.3,F22E12.3,1.05329834346569,1.03827015321788,0.558873482815968,0.483209228578765,0.0607542765789776,0.255257277876753,0.147341938332342,0.936574794581938,0.215728916742483,0.548304224395122
WBGene00009957,F53B2.8,F53B2.8,-0.5481882076201721,1.5405555761788,1.06276225223812,1.39424761461584,0.350935542799144,0.0452217993423554,-0.17957906240674398,-0.0309546675095595,-0.9656483230616542,-1.6653809406048403
WBGene00016218,pals-23,pals-23,0.556018250294098,1.31911195971058,0.263555441632885,0.31973832611450004,0.345800576326161,0.21455607905986496,0.312204591118574,0.158241949878043,-0.0557708461184293,-0.10031725194549
WBGene00003091,lys-2,lys-2,-0.39436116969127,0.177805468790108,-0.0351737993187011,-0.0617057192120975,-0.194884337740633,-0.35998719155804404,-0.438818098454425,0.22208389032108705,-0.322805911736471,-0.4242488023004339
WBGene00017390,F12A10.1,F12A10.1,1.2271228389850302,1.68977052268926,1.67599765806897,1.8191514423514,1.5710771958468202,1.9826221852124095,1.94937423796949,1.69319364601222,1.9833213471384497,2.13574383447844
WBGene00006539,tbb-6,tbb-6,0.762567123761275,1.4252389043939298,1.3799648158373,1.71538517214277,1.19559527379943,1.23225872185156,1.37511544591112,0.919019590627487,0.8784727642365091,0.9421560973375692
WBGene00007423,C08B6.2,C08B6.2,-1.0151595002089,-1.06687449095398,-1.25801600875315,-1.05638214872771,-1.23416928479707,-1.80735450462242,-1.7054749114821202,-1.9554529999474,-2.035623476679,-1.31941651219421
WBGene00015270,C01B4.6,C01B4.6,-3.1393532734166096,-2.8011846911689102,-2.88999393235788,-2.58187175075714,-2.86727397765268,-1.32037826025952,-2.67744943640609,-2.54534611441989,-2.71752672557967,0.19881498476572604
WBGene00019116,nhr-143,nhr-143,-0.438094372262119,-0.12065365686078802,-0.477840533553123,-0.38314879227079895,-0.7563866440190871,-0.8206439555228839,-0.992578170108036,-0.6762540316436211,-0.8591181265659599,-1.12695949874698
WBGene00022231,tyr-6,tyr-6,-0.650133519616825,0.33031745266638696,-0.0074428425210847,0.48595716329718,0.5070059489272061,0.7441243056270279,0.8048783215649341,1.03060578797818,1.00863533829034,0.636811270160844
WBGene00019742,nhr-202,nhr-202,0.464931862907706,1.37469864397632,1.04280133978471,1.2717639313949198,0.7627985806733308,0.4435476122811281,0.353900658090926,0.246438019802902,-0.145506855493125,-0.89481761948721
WBGene00020220,clec-140,clec-140,1.76938696452204,2.77897283048742,2.3734581760927203,1.60665748581768,1.21299373457422,1.12553091899568,0.6698515804759712,1.34792326892113,1.09515727817573,0.8259707280430492
