barcode,gene_name,1h_vs_0h,2h_vs_0h,4h_vs_0h,6h_vs_0h,8h_vs_0h,10h_vs_0h,12h_vs_0h,16h_vs_0h,24h_vs_0h,48h_vs_0h,go_category,go_description,tsne_0,tsne_1
WBGene00077593,C49G7.12,0.5663002106011331,0.6371335754806751,0.5465368102778603,0.5197615196183522,0.4800286703566474,0.4807708116576042,0.5011864619309867,0.4858014303705282,0.4777649084410333,0.4582156975150662,not labeled,not labeled,-11.93642,23.413134
WBGene00018398,sptl-2,0.5506402463300899,0.5745339127267368,0.5805521950819775,0.5958463591602944,0.6044360337005069,0.6022624089384369,0.5911429583667762,0.5956098208076168,0.5944777084732381,0.5764288393141037,MF,ion binding,60.520817,31.417017
WBGene00002018,hsp-16.41,0.5806618893936368,0.7049738612843988,0.7823004350869607,0.8466370465666663,0.8558897125666725,0.8686449918316531,0.8789524272997005,0.9387028660105712,0.9526515954949548,0.8656729918429112,BP,response to stress,60.642693,44.126427
WBGene00012525,Y32B12C.1,0.4482988375224369,0.5064137710920487,0.4746656843455527,0.4842226627552057,0.4276536833376075,0.4217226602373625,0.4145479027716632,0.40242852245403,0.40399670532285625,0.4058432248799481,not labeled,not labeled,-28.365114,49.317398
WBGene00008368,D1053.3,0.4539396575906212,0.4696432356169836,0.4575325016032266,0.4789954940384152,0.4555381751150032,0.4637910441018723,0.4616630760443537,0.4543784421831793,0.4423797941613228,0.4514121041898992,not labeled,not labeled,-42.640865,38.80846
WBGene00010989,R03D7.2,0.4709416228807488,0.481734121428025,0.4652777155589072,0.4756583389715909,0.4678684975107914,0.4600443824638144,0.4519270827139712,0.4504663640110043,0.4550854755258977,0.4706714607499557,not labeled,not labeled,-41.29257,34.490353
WBGene00019655,K11G9.5,0.5550148332724539,0.5726094473933175,0.5921818139559382,0.615923337078135,0.6279319575684719,0.6240011106225888,0.6295447693713568,0.6179290193050625,0.6046882615718937,0.5785567766215244,BP,transmembrane transport,60.211464,34.110672
WBGene00011432,sdz-30,0.4577501588447288,0.4929010168433944,0.4541248082172283,0.4748699609587458,0.4731806681081829,0.4674721751931895,0.4722610096417106,0.4981588261479937,0.4840225261494756,0.5459305243883422,not labeled,not labeled,-4.8367667,5.621818
WBGene00003837,oat-1,0.4554383360174774,0.4777128082589434,0.4454966822477841,0.4621205431994263,0.4492881074065467,0.4482210194278045,0.44659631079815,0.3983853503250875,0.43004730061096497,0.4801310187870982,BP,transmembrane transport,-40.047775,45.836224
WBGene00003618,nhr-19,0.4574321861357049,0.4652194968665884,0.44741581711691136,0.4481352560079897,0.4351171657932013,0.4408631722625239,0.4284614921818775,0.4481949534589632,0.42497848396940496,0.4431638383667308,MF,DNA-binding transcription factor activity,-36.036915,46.76738
WBGene00000238,bar-1,0.4580491282809952,0.4839451055853533,0.4694070980616418,0.4870502097700313,0.4964040277711608,0.4960594368361064,0.4952502245729831,0.49355054660329795,0.5022842500528343,0.5116608426469715,BP,response to stress,-23.451372,-9.44853
WBGene00018465,F45E1.4,0.5370649532198879,0.5806631694627882,0.5835271127679644,0.62104684979878,0.6246433718626769,0.6343244366011913,0.6387706255209569,0.6092788323280319,0.6245718765110494,0.5937498129710812,not labeled,not labeled,60.431866,34.491608
WBGene00002188,kgb-2,0.5488241291497622,0.5992589890120906,0.556800016995073,0.5515619039778288,0.4960325686771545,0.4858014178754251,0.4908970330821141,0.4888932092721925,0.4577398665245089,0.4718436270926317,BP,response to stress,-11.497521,21.585598
WBGene00015220,B0507.3,0.5633219673909075,0.5720497298025407,0.5913644882369968,0.5993898462854443,0.6045071580881106,0.6030443714549151,0.593497348692265,0.6078640709365931,0.5748288628750138,0.5869411711473307,not labeled,not labeled,60.503445,31.749268
WBGene00003999,pgp-5,0.5412563470320308,0.6079272587516601,0.5106526659708338,0.5019206034860599,0.5025832586549701,0.5103935689550766,0.5008693392135175,0.4976399605794656,0.4837155176508859,0.4907044852334138,BP,response to stress,-10.396955,16.95945
WBGene00013980,dos-1,0.4437209906104692,0.4747355917697293,0.4590998231120826,0.4569400004845273,0.4474398066786336,0.4585646986489494,0.4544467013359487,0.4710734379437645,0.4157548123670244,0.4126830815559857,CC,extracellular space,-34.36804,44.71082
WBGene00007841,C31C9.7,0.451979399264601,0.4721395314824206,0.4385410942457182,0.4426991358117885,0.4435734977888967,0.4457230272349513,0.4478225048864651,0.42985508036063375,0.4568023918602712,0.4162084797560575,not labeled,not labeled,-34.541336,49.94521
WBGene00000731,col-158,0.4437585560072069,0.4427008530676855,0.3495597259490675,0.3614442382282412,0.3387212036547431,0.35487954124842624,0.3532206981769875,0.4035778573134906,0.35650843074627625,0.4277908613437725,CC,extracellular region,-30.292702,58.569443
WBGene00018052,F35F10.1,0.4608005850766625,0.4788947512281512,0.4595017380879754,0.4629568978191777,0.4564310100097247,0.45474949800626896,0.4517292191850674,0.4322100347550688,0.4545370852170602,0.4816915156209057,CC,intracellular,-44.098885,37.257942
WBGene00008644,F10C2.3,0.5419732455918966,0.6132878434327262,0.6100439161713888,0.6184384239198619,0.5415123664534188,0.5260705291640306,0.5350127970962711,0.5597384517516291,0.5648234137677706,0.4523213020222051,not labeled,not labeled,48.325436,28.066284
WBGene00020891,T28C12.4,0.4668395727202845,0.5149794061820937,0.5386784546666872,0.571756171880615,0.6006030320079356,0.6088886029316356,0.6064692596593587,0.5780248387840569,0.6018451715211349,0.6518400340745819,CC,extracellular space,66.19771,25.02598
WBGene00012819,Y43F8B.9,0.4612658600448654,0.4680412808446691,0.4216438517213056,0.4250676896100519,0.39840242798107,0.40936200219608,0.382861423397305,0.4192483522854557,0.39984746640966495,0.3951394005656681,not labeled,not labeled,-29.544506,55.470337
WBGene00010296,dgat-2,0.5443972061601966,0.5989875839839419,0.5362902909172488,0.5403354985002611,0.5086504954469427,0.5041918438158148,0.5125750846356264,0.5083675712682081,0.5279309617733521,0.4848323762827708,MF,"transferase activity, transferring acyl groups",-8.486284,21.10231
WBGene00044468,Y69A2AL.2,0.4681418470551232,0.4713631378581474,0.4765110975170921,0.4790279014914647,0.4723532340254813,0.4721067284488256,0.4594446435978826,0.479353893670936,0.4675874199426258,0.4635691625990898,MF,ion binding,-52.144695,24.22783
WBGene00021435,Y39A3A.4,0.5612100209770786,0.6377579080473125,0.5486858298080871,0.5459578386395598,0.4974013195397353,0.5049829631319868,0.5054664387092819,0.5025259075343013,0.4444015185282836,0.463183336142544,not labeled,not labeled,-11.378918,22.982815
WBGene00010411,H25K10.1,0.4380836293674229,0.4732760877906035,0.4559660052100281,0.4720870409398222,0.4351270245973831,0.4469416355935229,0.4142519667509981,0.4850699857500514,0.4249564302561875,0.4320701786803925,MF,ion binding,-34.661003,45.05611
WBGene00022593,ZC328.3,0.4648870045118098,0.4907152495797893,0.44077589875772655,0.4432524875207547,0.43182701761125497,0.4275167700858025,0.41603861767541,0.4236702046826375,0.41514937625319626,0.4067250426630713,not labeled,not labeled,-32.053288,50.30915
WBGene00015044,cyp-34A9,0.5355177398351496,0.5779257774762981,0.5414628607888863,0.539834985619246,0.495842015824205,0.4967082541396093,0.4807907309039338,0.4480347761959659,0.4334386731085863,0.4336959317891569,MF,ion binding,-15.525122,21.655577
WBGene00009824,gpdh-1,0.4522284735168128,0.4561449766850515,0.4536912600047591,0.4811724881503314,0.473687316624493,0.4627551097167639,0.4730206263236518,0.4530672557514774,0.4738532180856483,0.4496642719834329,MF,oxidoreductase activity,-53.98243,28.489923
WBGene00009830,cutl-18,0.4555999569757728,0.4496833888875182,0.4598702856129244,0.4614453258675495,0.4851623308500985,0.4821106599964948,0.464609450955431,0.4803871397421089,0.4809391107492494,0.4739115653627941,not labeled,not labeled,-54.472736,26.465157
WBGene00009785,F46C5.10,0.5378395903044677,0.5585490508351121,0.5474519819781501,0.5551677412173815,0.5246496073881767,0.514705017492582,0.5086511694117889,0.4745483010466137,0.4382460702778482,0.4369288467495575,not labeled,not labeled,-16.046227,20.438938
WBGene00020338,T08A9.6,0.4649707588853498,0.4893603913292582,0.4796476039001806,0.4969378345600873,0.5001542713994929,0.4971771118126156,0.490910601336541,0.5051753351147461,0.4912515057246957,0.5113720120893297,not labeled,not labeled,-23.492483,-9.526966
WBGene00016314,C32D5.6,0.4637470688093524,0.5013932622417357,0.4524267954489031,0.43559511550908064,0.4134884358915969,0.41166268991732186,0.4063338413044588,0.38469234192809626,0.39542773441766377,0.3938186505516187,not labeled,not labeled,-28.527884,54.571987
WBGene00012594,nspe-5,0.6280568413211669,0.5625000091450912,0.6079363405925143,0.6324561748944275,0.6338761813118138,0.6551168006706676,0.6359651126852662,0.7041337416547818,0.6831200851722543,0.6419563670943712,not labeled,not labeled,60.999203,37.041393
WBGene00009691,F44E5.4,0.5888895670088587,0.6543678721253606,0.7522264833868962,0.8249549480494376,0.8310285704503831,0.8460032867647582,0.8599139241879812,0.9027668204030881,0.9415632160433276,0.8781019070868906,BP,response to stress,60.672432,44.019154
WBGene00006678,twk-25,0.4545735347710023,0.4758550926323487,0.4400401371279752,0.4521731740439825,0.4385435288695931,0.4647188602949858,0.4638682081766369,0.4666730618794532,0.4830436319631247,0.5049203522805161,BP,transmembrane transport,-57.33439,26.978188
WBGene00022797,best-24,0.4599635917840142,0.5058027387120927,0.4512729121407211,0.4644089479091103,0.4502021974967213,0.4734479157316541,0.4737644340310933,0.4772507686481001,0.4662735168156411,0.4490666924014757,BP,transmembrane transport,-35.48081,30.560734
WBGene00012968,Y48A6B.7,0.4686456352894051,0.4850582806124029,0.4718290053598602,0.4789272942951234,0.4637064537420506,0.4624233733570451,0.4479336528463015,0.4605525148733364,0.4569569444036707,0.4399334150862821,BP,cellular nitrogen compound metabolic process,-39.25086,33.985752
WBGene00019404,K05B2.4,0.5473104948416349,0.6506007198503881,0.5950187420520456,0.6039969325269181,0.5567587165353258,0.5340869318854533,0.5339865790323519,0.5500404975516888,0.5074422501607327,0.4750307752043725,BP,lipid metabolic process,46.319168,32.383644
WBGene00003629,nhr-38,0.6249999887064619,0.6486569608255631,0.6356202907797056,0.6385769055368138,0.59906014990678,0.5895599583459544,0.58955995886601,0.5303391967075343,0.5478459309623226,0.6227171206835075,MF,ion binding,64.98763,31.715027
WBGene00007460,C08F11.13,0.4685625132084941,0.5481967631477174,0.4855607725755283,0.4784410965363627,0.44074099929689664,0.4234993496100531,0.4136001217673144,0.4529532227369694,0.4090704859311944,0.3637891335444119,not labeled,not labeled,-24.1089,46.891033
WBGene00016219,pals-24,0.5370112297140602,0.5895968061512019,0.5343939407688564,0.5346406438806647,0.5319525773889096,0.530867353004279,0.5168607238522126,0.5267277501457355,0.5067919593413801,0.51318612197737,not labeled,not labeled,37.50479,20.91539
WBGene00016521,fbxa-62,0.5840405165335857,0.5646217169716031,0.5693864435203281,0.5823338088373825,0.5565852060576492,0.5646217180669156,0.5617815365982882,0.5157211915343,0.4909756560827415,0.4612670384022017,not labeled,not labeled,47.392895,24.709534
WBGene00020559,best-17,0.4545918744443243,0.4662591037022248,0.4159776816858875,0.43960269333162977,0.4415010460172619,0.4750906755723086,0.4664967020303279,0.4515630397594321,0.497005209366493,0.5164123815395691,BP,transmembrane transport,-57.674892,27.195053
WBGene00010475,K01F9.2,0.4512850656122848,0.4889381840204474,0.4852422382111148,0.5063383616533412,0.4923143425540509,0.502214784152475,0.4957367036597011,0.5069335355428003,0.4872937295023753,0.4854306805446281,not labeled,not labeled,-22.888348,-9.506044
WBGene00010472,cdr-7,0.5322830067132259,0.5680562852746113,0.5571481260303899,0.5778505777800481,0.5426655982937659,0.5514584392804278,0.5555941649118321,0.5488294328253166,0.5334505992719686,0.4972850556392663,not labeled,not labeled,46.26819,20.506504
WBGene00009692,F44E5.5,0.6565081961734688,0.6646844118690032,0.7731050658283201,0.8401041635419364,0.8479332308970369,0.8626183929373481,0.8728892463764494,0.9236297922846282,0.9458398751655994,0.8904269784865101,BP,response to stress,60.655754,44.086903
WBGene00012103,clec-12,0.4690741909033034,0.49825562080434,0.4796632886858329,0.4932411055638765,0.4767011313402574,0.465736007315936,0.4616615875544918,0.4832541812688087,0.4700056927097858,0.4928103625502668,not labeled,not labeled,-47.694817,18.713821
WBGene00000070,acy-3,0.4657734942674335,0.4818072842264561,0.4680658106113698,0.4796112976243465,0.4775975842691928,0.4889306947949009,0.4765017316693573,0.4867323845517597,0.4843913423294328,0.4812178018388426,not labeled,not labeled,-55.146393,17.177038
WBGene00000111,alh-5,0.5329831035118541,0.5647328602637269,0.5502233674634304,0.5683084773017313,0.5307852559797821,0.5375689317482051,0.5351875322897437,0.4983326155093062,0.4901804282993736,0.4771653108572842,MF,oxidoreductase activity,-6.4735694,19.502665
WBGene00011006,ugt-47,0.4670805334404292,0.4663421868132847,0.4640278396379861,0.4673573689486975,0.4737024410496297,0.4762316812301562,0.4741270783059954,0.44929525033321216,0.4830064030275501,0.4791042794503216,MF,"transferase activity, transferring glycosyl groups",-54.823593,27.123125
WBGene00013838,fbxa-31,0.4434675326832985,0.4958731440571514,0.4636768305369498,0.4870055234554906,0.4711668150477722,0.4647355703185507,0.4654345562808088,0.4762480744415319,0.4326248567264863,0.4615213062023006,not labeled,not labeled,-43.078876,33.649254
WBGene00004226,ptr-12,0.4638060166377896,0.4942234643737085,0.4751240203154117,0.4995402018836456,0.5034199798017336,0.5078151080539068,0.5100580103510627,0.5185848301185166,0.5197712749163522,0.4849620217340653,not labeled,not labeled,-22.326675,-9.013149
WBGene00013543,Y75B8A.6,0.4709259331359383,0.5010702669352871,0.4899498497612019,0.4945765617476026,0.5067398664419729,0.5053696262244833,0.4896819897799216,0.5207938932286712,0.4923254464848365,0.5232303819379455,not labeled,not labeled,2.9058993,7.5729685
WBGene00020774,T24E12.5,0.4365845931557906,0.5785847785660644,0.4717020214675667,0.4826449455166495,0.4079467634388481,0.4334642802714437,0.4205122473457344,0.4592452284122369,0.409616596894475,0.4104400607106388,not labeled,not labeled,-26.93118,43.200947
WBGene00003977,pes-2.1,0.43376193254658063,0.4717420928666241,0.445383833710156,0.5451403435140497,0.4231416233804505,0.5704886598832819,0.5520798507384429,0.47079791679899297,0.4458022510507468,0.5612324858072655,not labeled,not labeled,1.3090746,2.1312609
WBGene00012717,Y39E4B.6,0.4686420627466059,0.4921247400331091,0.4719849313608235,0.4888066357665395,0.4933210719543862,0.4917689236204681,0.4880667498706831,0.5095751645662232,0.4926021072387677,0.5033469079966878,not labeled,not labeled,-23.640774,-9.548352
WBGene00004909,snf-10,0.4414088557750149,0.4979801551188893,0.4729115106970708,0.4831026567381715,0.3953485161256337,0.3560137328127119,0.3783607363027332,0.406473416002545,0.3925738833285131,0.3319331035746963,BP,transmembrane transport,-25.857216,53.004868
WBGene00016892,C53A3.2,0.4592704104703342,0.4832635417504463,0.4121695754811813,0.4634398909114726,0.4125425577943731,0.4139276693268475,0.3896823068366144,0.3571094514888625,0.4009398628898844,0.3912277878746244,CC,intracellular,-29.149141,55.236164
WBGene00044471,F56D6.9,0.6191806520591882,0.6735064764472399,0.6460176956630638,0.6902746083072894,0.6442142662497763,0.6315210256526531,0.6227171153220012,0.6103459066819481,0.6142386765004025,0.5126021404348179,not labeled,not labeled,57.65946,37.171764
WBGene00017312,pitr-5,0.5409485697767755,0.5187053187321523,0.4222365488548144,0.3943740683218019,0.3791696208711475,0.40325025200681375,0.3598994581484513,0.37206176395861934,0.3703387440927163,0.3473461605571688,BP,transmembrane transport,-27.15669,57.714676
WBGene00022771,ZK616.1,0.4537057592096753,0.4552537556842192,0.4505276900091612,0.4402604885627643,0.4704052614574494,0.4748354815918786,0.4657460762638421,0.4480684003562912,0.4493064277407653,0.4990607456504479,CC,intracellular,-46.38337,37.732574
WBGene00011684,T10B10.8,0.4586340022438732,0.4818596102591412,0.4782264337999052,0.4956318715112431,0.4975756958142732,0.5072893064699648,0.4991641391631703,0.4913852368872438,0.5055459295171381,0.5006218629675261,MF,"transferase activity, transferring glycosyl groups",-23.12917,-9.408125
WBGene00012202,W02B12.4,0.4619382605834354,0.4721285357242822,0.4565569642439399,0.4546073041843979,0.4613686548574373,0.4738365174703459,0.4702841159088194,0.4528660677803202,0.4758053354149817,0.4781125442541634,CC,extracellular space,-54.90543,27.344368
WBGene00017751,F23F12.3,0.4603468400664469,0.471219977583265,0.4578717962724227,0.4640146783956223,0.4585384806531354,0.4462844099742584,0.4332054631623281,0.4291573282262101,0.4249188610112751,0.4296161980851744,BP,transmembrane transport,-33.349724,45.46434
